PRISM Time Series Data
Location:  Lat: 38.8383   Lon: -79.6430   Elev: 937m
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 4km
Period: 1981-01-01 - 2018-07-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2019-Feb-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
2010-07-28,0.00,12.7,19.9,27.1
2010-07-29,0.21,14.1,21.1,28.0
2010-07-30,21.33,11.1,18.3,25.4
2010-07-31,0.00,11.3,17.1,22.8
2010-08-01,6.04,12.3,18.0,23.6
2010-08-02,0.00,14.0,18.5,23.0
2010-08-03,0.00,12.8,19.1,25.5
2010-08-04,32.23,14.7,19.8,24.8
2010-08-05,15.80,15.4,21.5,27.6
2010-08-06,8.19,16.3,20.8,25.3
2010-08-07,0.00,10.7,16.9,23.2
2010-08-08,0.00,10.7,17.4,24.0
2010-08-09,0.00,11.7,18.9,26.0
2010-08-10,0.00,13.6,20.8,27.9
2010-08-11,1.51,14.7,21.6,28.4
2010-08-12,2.39,16.7,22.3,27.8
2010-08-13,0.16,16.6,21.6,26.5
2010-08-14,0.00,16.9,21.8,26.8
2010-08-15,5.62,17.8,20.8,23.9
2010-08-16,2.22,17.6,22.6,27.5
2010-08-17,0.00,14.1,20.6,27.1
2010-08-18,0.00,14.2,20.4,26.6
2010-08-19,15.17,12.1,15.7,19.3
2010-08-20,0.00,10.7,18.3,25.9
2010-08-21,0.00,11.4,19.8,28.2
2010-08-22,0.43,13.0,19.5,26.0
2010-08-23,3.65,14.6,19.4,24.3
2010-08-24,7.80,13.3,17.1,20.8
2010-08-25,5.03,13.1,16.4,19.7
2010-08-26,0.80,12.3,16.6,21.0
2010-08-27,0.00,8.1,15.4,22.7
2010-08-28,0.00,7.9,15.6,23.3
2010-08-29,0.00,8.9,17.7,26.5
2010-08-30,0.00,10.9,19.6,28.2
2010-08-31,0.00,11.5,20.2,29.0
2010-09-01,0.00,11.3,20.2,29.0
2010-09-02,0.00,11.4,20.0,28.7
2010-09-03,0.00,11.9,20.7,29.5
2010-09-04,1.64,10.2,18.8,27.5
2010-09-05,0.00,4.3,10.8,17.3
2010-09-06,0.00,2.9,11.6,20.3
2010-09-07,0.00,4.0,14.7,25.4
2010-09-08,0.11,10.4,19.2,28.1
2010-09-09,0.00,5.3,14.0,22.7
2010-09-10,0.00,3.3,10.6,18.0
2010-09-11,0.00,3.2,11.2,19.2
2010-09-12,11.24,4.8,13.8,22.8
2010-09-13,0.00,4.4,12.2,20.0
2010-09-14,1.51,6.8,14.7,22.7
2010-09-15,0.00,5.1,13.6,22.0
2010-09-16,0.00,6.5,15.2,24.0
2010-09-17,11.49,10.1,15.8,21.6
2010-09-18,0.00,6.1,12.3,18.6
2010-09-19,0.00,6.3,15.5,24.6
2010-09-20,0.00,7.6,16.5,25.5
2010-09-21,0.00,6.0,14.0,22.0
2010-09-22,0.00,6.2,16.1,26.0
2010-09-23,0.33,11.6,19.6,27.5
2010-09-24,0.00,11.6,19.6,27.7
2010-09-25,0.00,12.9,20.4,27.8
2010-09-26,0.00,8.3,15.3,22.4
2010-09-27,7.83,8.9,12.8,16.8
2010-09-28,17.44,10.6,14.7,18.7
2010-09-29,1.20,5.2,9.6,13.9
2010-09-30,18.94,5.6,10.6,15.7
2010-10-01,34.58,7.9,11.6,15.3
2010-10-02,0.00,1.5,8.0,14.5
2010-10-03,0.00,2.1,9.8,17.5
2010-10-04,8.03,4.5,7.2,9.9
2010-10-05,3.41,3.2,6.9,10.5
2010-10-06,10.77,2.0,4.1,6.2
2010-10-07,9.55,2.6,6.1,9.6
2010-10-08,0.00,0.9,8.7,16.5
2010-10-09,0.00,1.0,10.5,20.0
2010-10-10,0.00,3.5,12.7,21.9
2010-10-11,0.00,5.0,14.2,23.4
2010-10-12,0.00,6.6,15.1,23.6
2010-10-13,0.00,4.7,13.3,21.9
2010-10-14,9.15,4.2,11.9,19.6
2010-10-15,2.27,0.6,6.1,11.6
2010-10-16,3.70,0.1,4.6,9.2
2010-10-17,0.00,0.0,6.3,12.5
2010-10-18,0.00,2.3,10.4,18.5
2010-10-19,1.66,2.9,9.8,16.7
2010-10-20,0.00,0.4,7.0,13.5
2010-10-21,0.00,0.2,6.8,13.5
2010-10-22,0.00,-1.6,5.5,12.5
2010-10-23,0.00,-3.0,3.4,9.7
2010-10-24,0.00,-0.4,9.7,19.8
2010-10-25,0.00,4.3,12.8,21.3
2010-10-26,0.01,6.7,12.7,18.8
2010-10-27,12.33,7.7,14.9,22.1
2010-10-28,0.00,6.1,12.4,18.8
2010-10-29,0.00,1.1,8.5,15.8
2010-10-30,0.00,-4.8,-0.4,4.0
2010-10-31,0.00,-4.5,4.8,14.0
2010-11-01,0.00,-5.4,3.2,11.9
2010-11-02,0.00,-6.2,1.1,8.4
2010-11-03,0.00,-4.7,3.1,10.9
2010-11-04,17.24,-2.0,5.1,12.3
2010-11-05,8.19,-0.0,2.1,4.3
2010-11-06,3.48,-5.3,-1.4,2.6
2010-11-07,0.27,-7.3,-3.3,0.7
2010-11-08,0.00,-7.2,-1.8,3.7
2010-11-09,0.00,-4.3,3.0,10.3
2010-11-10,0.00,-4.2,4.8,13.8
2010-11-11,0.00,-3.5,5.6,14.7
2010-11-12,0.00,-4.7,6.3,17.2
2010-11-13,0.00,-4.9,6.5,17.8
2010-11-14,0.00,-2.5,7.6,17.7
2010-11-15,3.87,-1.8,7.1,15.9
2010-11-16,3.65,2.5,5.6,8.6
2010-11-17,11.90,3.0,7.3,11.6
2010-11-18,0.37,1.0,3.7,6.3
2010-11-19,1.11,-2.5,1.1,4.7
2010-11-20,0.00,-3.4,2.2,7.7
2010-11-21,0.00,-2.4,4.2,10.8
2010-11-22,0.00,-2.1,5.8,13.7
2010-11-23,0.00,1.8,9.7,17.5
2010-11-24,1.05,-5.3,4.0,13.3
2010-11-25,2.72,-5.3,0.9,7.1
2010-11-26,6.14,0.8,6.8,12.8
2010-11-27,0.00,-5.5,-0.2,5.0
2010-11-28,0.00,-8.5,-5.6,-2.6
2010-11-29,0.00,-8.8,-1.6,5.6
2010-11-30,9.35,-6.9,1.1,9.2
2010-12-01,33.09,-1.8,5.6,13.0
2010-12-02,2.81,-6.4,-4.1,-1.8
2010-12-03,0.98,-6.4,-5.3,-4.2
2010-12-04,1.95,-12.5,-8.3,-4.1
2010-12-05,3.17,-12.4,-7.8,-3.1
2010-12-06,4.32,-9.7,-7.9,-6.0
2010-12-07,4.49,-13.4,-11.0,-8.6
2010-12-08,2.54,-13.4,-11.9,-10.5
2010-12-09,1.32,-12.7,-10.9,-9.0
2010-12-10,0.00,-13.3,-9.3,-5.3
2010-12-11,0.00,-9.9,-4.5,0.9
2010-12-12,1.34,-9.2,-2.1,5.0
2010-12-13,8.46,-10.8,-4.2,2.3
2010-12-14,3.11,-17.4,-13.7,-10.0
2010-12-15,2.08,-17.4,-15.3,-13.1
2010-12-16,0.43,-18.4,-14.0,-9.7
2010-12-17,10.18,-12.4,-8.6,-4.7
2010-12-18,0.71,-8.0,-7.0,-6.0
2010-12-19,0.00,-11.8,-7.8,-3.9
2010-12-20,0.91,-11.1,-9.0,-6.9
2010-12-21,1.07,-10.5,-8.5,-6.5
2010-12-22,0.00,-8.6,-5.6,-2.5
2010-12-23,2.71,-7.3,-4.7,-2.1
2010-12-24,2.55,-9.3,-7.3,-5.4
2010-12-25,1.85,-9.9,-7.8,-5.8
2010-12-26,0.90,-9.2,-7.4,-5.5
2010-12-27,5.34,-11.9,-9.6,-7.3
2010-12-28,2.13,-11.9,-10.1,-8.2
2010-12-29,0.00,-12.8,-8.3,-3.8
2010-12-30,0.00,-10.1,-5.3,-0.5
2010-12-31,0.80,-6.3,-1.0,4.4
2011-01-01,0.00,-2.2,4.2,10.7
2011-01-02,3.32,-1.3,4.1,9.5
2011-01-03,0.00,-10.6,-4.0,2.6
2011-01-04,0.00,-12.4,-7.0,-1.6
2011-01-05,0.00,-11.5,-4.6,2.3
2011-01-06,0.00,-10.6,-6.0,-1.4
2011-01-07,4.28,-10.4,-6.8,-3.2
2011-01-08,5.63,-11.5,-8.6,-5.8
2011-01-09,3.81,-14.4,-11.4,-8.3
2011-01-10,0.00,-19.4,-14.0,-8.7
2011-01-11,0.00,-15.3,-9.9,-4.5
2011-01-12,10.17,-10.6,-5.7,-0.7
2011-01-13,6.23,-12.0,-9.7,-7.4
2011-01-14,1.49,-12.5,-10.1,-7.6
2011-01-15,0.00,-11.3,-7.8,-4.3
2011-01-16,1.53,-10.2,-4.5,1.2
2011-01-17,0.00,-9.2,-5.7,-2.2
2011-01-18,1.60,-5.5,-1.7,2.1
2011-01-19,3.85,-3.4,0.9,5.2
2011-01-20,2.93,-6.3,-2.6,1.1
2011-01-21,6.86,-10.1,-5.2,-0.2
2011-01-22,0.28,-18.3,-13.8,-9.3
2011-01-23,1.95,-17.8,-12.3,-6.7
2011-01-24,0.00,-22.5,-15.6,-8.6
2011-01-25,0.00,-18.3,-9.3,-0.4
2011-01-26,1.94,-5.4,-0.6,4.2
2011-01-27,24.28,-8.0,-4.8,-1.5
2011-01-28,3.42,-9.2,-6.5,-3.7
2011-01-29,2.64,-13.4,-8.0,-2.5
2011-01-30,0.00,-10.2,-3.0,4.3
2011-01-31,0.00,-5.9,-0.5,4.9
2011-02-01,1.08,-5.0,-2.0,1.1
2011-02-02,11.25,-1.3,2.5,6.3
2011-02-03,1.45,-11.0,-1.5,8.1
2011-02-04,0.43,-11.9,-8.2,-4.5
2011-02-05,0.47,-10.6,-3.3,4.0
2011-02-06,4.05,-4.8,1.1,6.9
2011-02-07,0.00,-6.5,-3.0,0.5
2011-02-08,4.51,-7.5,-1.4,4.7
2011-02-09,3.57,-16.0,-11.1,-6.3
2011-02-10,1.61,-14.9,-10.4,-5.9
2011-02-11,0.00,-19.3,-12.6,-5.8
2011-02-12,0.36,-16.4,-8.0,0.3
2011-02-13,0.43,-8.5,-4.9,-1.3
2011-02-14,0.00,-5.6,1.6,8.8
2011-02-15,2.24,-5.7,1.5,8.8
2011-02-16,0.00,-5.9,-0.4,5.1
2011-02-17,0.00,-2.6,5.1,12.8
2011-02-18,0.00,-0.3,7.4,15.1
2011-02-19,0.00,-0.7,6.9,14.5
2011-02-20,0.00,-8.8,-1.3,6.1
2011-02-21,7.15,-8.1,1.0,10.1
2011-02-22,17.92,-4.7,2.6,9.8
2011-02-23,1.24,-4.4,-2.9,-1.4
2011-02-24,0.00,-4.5,-0.9,2.6
2011-02-25,15.06,-1.5,3.5,8.6
2011-02-26,4.80,-4.6,2.9,10.4
2011-02-27,0.00,-4.0,1.6,7.3
2011-02-28,11.95,1.2,8.1,15.0
2011-03-01,23.09,-6.9,4.3,15.6
2011-03-02,0.00,-6.9,-0.3,6.3
2011-03-03,0.00,-8.8,-0.5,7.7
2011-03-04,0.00,-8.2,-0.3,7.7
2011-03-05,0.00,-1.6,4.6,10.8
2011-03-06,20.45,1.4,5.6,9.8
2011-03-07,21.25,-7.0,-1.2,4.5
2011-03-08,0.00,-8.2,-2.9,2.4
2011-03-09,2.68,-6.6,0.5,7.5
2011-03-10,19.66,-1.6,1.6,4.8
2011-03-11,18.93,-3.8,2.5,8.9
2011-03-12,1.02,-3.8,-2.2,-0.7
2011-03-13,0.00,-2.4,5.2,12.8
2011-03-14,0.00,-4.1,2.4,8.8
2011-03-15,0.00,-3.4,1.8,7.0
2011-03-16,7.69,0.2,3.5,6.8
2011-03-17,2.67,-2.0,1.3,4.5
2011-03-18,0.00,-1.5,6.8,15.0
2011-03-19,11.03,2.9,10.4,17.8
2011-03-20,0.00,-4.4,2.9,10.2
2011-03-21,6.79,-3.4,3.8,11.1
2011-03-22,15.58,6.2,11.9,17.7
2011-03-23,0.92,6.9,10.7,14.4
2011-03-24,24.25,0.9,9.3,17.7
2011-03-25,1.27,-5.0,-1.6,1.7
2011-03-26,0.00,-5.2,-3.3,-1.4
2011-03-27,2.48,-5.8,-1.7,2.4
2011-03-28,0.00,-9.8,-5.4,-0.9
2011-03-29,0.00,-9.5,-3.5,2.4
2011-03-30,0.00,-8.2,-1.7,4.9
2011-03-31,4.95,-2.1,0.4,2.8
2011-04-01,4.35,-3.3,-1.0,1.3
2011-04-02,9.64,-3.2,-1.0,1.2
2011-04-03,12.17,-2.0,-0.3,1.4
2011-04-04,0.00,-1.4,5.1,11.7
2011-04-05,23.63,-0.2,12.3,24.8
2011-04-06,4.67,-3.7,-0.8,2.1
2011-04-07,0.00,-3.0,5.7,14.5
2011-04-08,0.00,3.8,11.1,18.4
2011-04-09,11.97,4.3,6.8,9.4
2011-04-10,3.73,5.5,11.1,16.7
2011-04-11,0.00,6.8,15.8,24.9
2011-04-12,10.32,9.7,17.2,24.7
2011-04-13,24.80,3.1,7.3,11.5
2011-04-14,1.72,-1.6,2.3,6.2
2011-04-15,0.00,-1.2,8.0,17.3
2011-04-16,0.81,1.0,9.1,17.1
2011-04-17,24.80,-0.2,6.1,12.4
2011-04-18,0.18,0.5,6.4,12.3
2011-04-19,0.00,5.2,12.2,19.2
2011-04-20,4.76,6.6,13.2,19.7
2011-04-21,0.00,2.1,11.1,20.0
2011-04-22,0.37,-0.5,5.1,10.6
2011-04-23,20.77,3.3,6.4,9.5
2011-04-24,9.75,8.1,15.0,21.8
2011-04-25,1.99,9.4,15.2,21.0
2011-04-26,0.30,10.1,18.1,26.2
2011-04-27,15.20,10.4,16.7,22.9
2011-04-28,28.09,10.8,16.5,22.2
2011-04-29,0.00,5.7,9.7,13.7
2011-04-30,0.00,-0.5,4.5,9.6
2011-05-01,0.00,1.3,9.9,18.4
2011-05-02,0.88,9.0,12.4,15.8
2011-05-03,0.00,9.5,16.0,22.4
2011-05-04,12.49,2.3,13.1,23.9
2011-05-05,3.15,-1.7,3.1,7.9
2011-05-06,0.00,-1.3,5.6,12.4
2011-05-07,1.56,0.6,7.7,14.7
2011-05-08,0.92,4.5,10.0,15.4
2011-05-09,0.00,2.1,9.1,16.0
2011-05-10,0.00,2.5,11.0,19.4
2011-05-11,3.68,5.7,14.6,23.5
2011-05-12,0.00,10.8,16.7,22.5
2011-05-13,1.36,11.9,16.8,21.6
2011-05-14,1.13,11.9,17.6,23.2
2011-05-15,5.45,11.4,16.1,20.9
2011-05-16,4.58,7.9,11.5,15.0
2011-05-17,12.12,8.2,11.6,14.9
2011-05-18,24.30,7.2,10.3,13.4
2011-05-19,5.89,7.1,11.1,15.2
2011-05-20,4.11,7.7,11.0,14.4
2011-05-21,2.77,6.1,11.3,16.5
2011-05-22,0.00,7.3,14.5,21.6
2011-05-23,2.36,10.4,17.8,25.2
2011-05-24,8.37,11.8,17.6,23.5
2011-05-25,1.06,9.5,15.4,21.4
2011-05-26,0.00,11.3,18.4,25.5
2011-05-27,5.93,11.7,18.7,25.8
2011-05-28,19.30,11.9,16.1,20.3
2011-05-29,0.00,12.1,18.2,24.2
2011-05-30,0.00,12.2,20.0,27.8
2011-05-31,0.00,12.3,20.1,28.0
2011-06-01,0.00,13.3,20.9,28.6
2011-06-02,0.02,10.2,18.2,26.2
2011-06-03,0.00,5.3,14.3,23.3
2011-06-04,0.00,4.3,13.3,22.2
2011-06-05,2.05,6.7,16.1,25.6
2011-06-06,0.46,10.5,17.0,23.5
2011-06-07,0.00,8.8,16.8,24.7
2011-06-08,0.00,10.3,16.6,22.8
2011-06-09,0.00,13.5,21.0,28.5
2011-06-10,2.68,13.1,20.8,28.5
2011-06-11,13.34,13.3,20.1,27.0
2011-06-12,4.59,13.1,19.2,25.2
2011-06-13,1.64,10.4,17.3,24.2
2011-06-14,0.00,6.9,13.3,19.6
2011-06-15,0.00,5.4,11.6,17.9
2011-06-16,0.64,6.9,14.2,21.5
2011-06-17,7.31,10.0,15.9,21.7
2011-06-18,7.47,12.0,17.5,23.1
2011-06-19,1.18,13.8,18.6,23.4
2011-06-20,5.50,15.0,18.1,21.2
2011-06-21,0.83,14.1,18.4,22.8
2011-06-22,4.75,14.8,20.2,25.7
2011-06-23,0.00,15.8,20.9,26.0
2011-06-24,1.11,13.0,17.9,22.8
2011-06-25,0.00,12.3,15.4,18.5
2011-06-26,0.00,10.2,14.0,17.8
2011-06-27,2.06,11.6,16.1,20.7
2011-06-28,6.04,14.6,19.2,23.8
2011-06-29,0.00,11.2,18.1,25.0
2011-06-30,0.00,7.3,14.4,21.6
2011-07-01,0.00,7.9,15.5,23.0
2011-07-02,0.00,9.1,17.3,25.4
2011-07-03,0.00,11.6,18.8,26.0
2011-07-04,16.59,14.5,21.2,27.9
2011-07-05,12.22,14.0,18.6,23.3
2011-07-06,0.00,12.4,18.8,25.1
2011-07-07,0.00,11.8,18.9,26.0
2011-07-08,0.00,12.9,19.9,26.9
2011-07-09,15.15,13.9,17.6,21.4
2011-07-10,0.00,12.1,19.0,26.0
2011-07-11,0.00,13.2,20.3,27.4
2011-07-12,3.55,16.1,22.5,28.9
2011-07-13,0.00,16.8,21.6,26.3
2011-07-14,13.21,10.2,17.8,25.3
2011-07-15,0.00,9.7,16.5,23.4
2011-07-16,0.00,9.0,16.5,24.0
2011-07-17,0.00,10.1,16.7,23.3
2011-07-18,0.16,13.5,19.6,25.6
2011-07-19,2.82,16.3,21.6,27.0
2011-07-20,7.35,17.5,21.8,26.0
2011-07-21,0.00,15.8,22.1,28.4
2011-07-22,0.00,16.5,23.4,30.4
2011-07-23,4.30,17.8,24.7,31.5
2011-07-24,2.67,18.1,23.4,28.7
2011-07-25,15.19,17.8,22.3,26.9
2011-07-26,14.09,16.3,20.8,25.4
2011-07-27,0.71,14.5,21.0,27.5
2011-07-28,0.00,12.8,19.8,26.7
2011-07-29,0.00,14.2,21.4,28.6
2011-07-30,0.00,16.3,22.6,28.8
2011-07-31,0.00,13.7,20.3,26.9
2011-08-01,0.00,11.4,19.6,27.8
2011-08-02,0.00,12.5,20.1,27.7
2011-08-03,0.00,15.4,21.5,27.7
2011-08-04,3.46,17.8,20.5,23.3
2011-08-05,0.00,17.1,22.3,27.5
2011-08-06,0.49,17.8,22.9,28.0
2011-08-07,12.53,18.4,21.6,24.8
2011-08-08,6.67,16.2,20.6,24.9
2011-08-09,3.68,16.4,21.2,25.9
2011-08-10,4.90,15.6,19.6,23.5
2011-08-11,0.00,10.1,16.9,23.7
2011-08-12,0.00,8.3,15.6,22.9
2011-08-13,0.00,9.2,17.3,25.5
2011-08-14,10.34,13.4,19.8,26.3
2011-08-15,1.13,13.5,19.0,24.5
2011-08-16,3.15,12.7,16.4,20.1
2011-08-17,0.00,9.6,16.2,22.8
2011-08-18,0.00,10.4,18.3,26.1
2011-08-19,0.00,11.8,18.8,25.8
2011-08-20,0.36,10.1,17.4,24.6
2011-08-21,0.00,11.0,18.7,26.4
2011-08-22,10.96,13.0,18.5,24.0
2011-08-23,0.00,6.0,13.4,20.8
2011-08-24,0.00,6.5,14.3,22.0
2011-08-25,1.72,9.6,17.3,25.0
2011-08-26,9.50,12.6,17.8,23.0
2011-08-27,0.00,13.4,19.9,26.5
2011-08-28,2.98,14.2,18.7,23.3
2011-08-29,0.38,12.1,16.7,21.3
2011-08-30,5.13,8.9,14.4,19.8
2011-08-31,0.00,9.1,16.7,24.3
2011-09-01,0.00,10.8,18.2,25.6
2011-09-02,8.02,12.9,18.3,23.7
2011-09-03,0.00,14.9,21.3,27.6
2011-09-04,0.34,16.4,22.7,29.1
2011-09-05,37.56,15.0,21.1,27.3
2011-09-06,32.85,10.6,14.7,18.7
2011-09-07,29.43,10.4,11.6,12.7
2011-09-08,0.52,11.4,15.6,19.7
2011-09-09,0.40,13.1,17.2,21.3
2011-09-10,0.46,13.0,17.2,21.3
2011-09-11,0.00,9.6,15.3,21.0
2011-09-12,2.97,9.0,15.6,22.1
2011-09-13,0.00,8.9,14.9,20.9
2011-09-14,0.00,9.8,16.4,23.1
2011-09-15,6.86,10.1,17.5,25.0
2011-09-16,3.65,-0.7,6.5,13.6
2011-09-17,0.00,-0.2,6.3,12.8
2011-09-18,0.00,4.3,9.3,14.3
2011-09-19,0.00,4.2,10.1,15.9
2011-09-20,9.59,7.0,11.5,16.0
2011-09-21,3.57,10.0,14.3,18.5
2011-09-22,0.65,11.1,15.7,20.4
2011-09-23,0.00,12.2,16.9,21.6
2011-09-24,4.95,10.6,14.8,19.0
2011-09-25,0.81,10.4,14.7,18.9
2011-09-26,0.89,11.4,16.9,22.4
2011-09-27,1.42,12.1,17.7,23.2
2011-09-28,0.82,11.0,16.6,22.3
2011-09-29,0.00,9.3,14.6,19.8
2011-09-30,0.84,7.3,12.0,16.8
2011-10-01,5.78,1.3,7.3,13.2
2011-10-02,16.80,0.3,2.4,4.4
2011-10-03,18.63,0.5,1.8,3.0
2011-10-04,10.19,1.1,3.9,6.8
2011-10-05,0.61,3.1,6.3,9.5
2011-10-06,0.00,2.9,10.0,17.2
2011-10-07,0.00,3.5,11.7,19.9
2011-10-08,0.00,4.2,13.1,21.9
2011-10-09,0.00,3.2,12.8,22.4
2011-10-10,0.00,3.4,13.6,23.8
2011-10-11,0.00,5.3,13.6,22.0
2011-10-12,8.57,6.7,12.2,17.6
2011-10-13,8.44,10.2,12.6,15.1
2011-10-14,9.44,9.3,13.4,17.5
2011-10-15,7.72,4.9,9.0,13.2
2011-10-16,0.00,4.8,9.1,13.4
2011-10-17,0.00,5.6,12.5,19.4
2011-10-18,0.00,3.5,10.1,16.7
2011-10-19,0.00,5.4,13.5,21.6
2011-10-20,8.71,3.5,9.8,16.1
2011-10-21,5.08,2.1,3.9,5.8
2011-10-22,0.31,1.3,2.9,4.5
2011-10-23,0.00,-3.0,4.6,12.2
2011-10-24,0.00,-2.7,5.5,13.8
2011-10-25,1.16,1.4,8.4,15.4
2011-10-26,0.00,0.9,8.5,16.1
2011-10-27,13.99,3.7,9.3,14.9
2011-10-28,14.52,-2.7,4.6,11.8
2011-10-29,9.43,-2.9,0.2,3.3
2011-10-30,3.89,-3.3,-1.2,1.0
2011-10-31,0.00,-3.3,1.9,7.1
2011-11-01,0.00,-3.9,1.5,6.8
2011-11-02,0.00,-4.5,3.5,11.4
2011-11-03,0.00,-4.2,6.0,16.1
2011-11-04,0.00,-1.7,8.2,18.2
2011-11-05,0.00,-5.8,2.9,11.6
2011-11-06,0.00,-6.4,2.0,10.4
2011-11-07,0.00,-5.0,5.2,15.4
2011-11-08,0.00,-4.8,6.2,17.0
2011-11-09,0.00,-4.7,7.5,19.7
2011-11-10,1.03,-3.4,8.1,19.6
2011-11-11,1.24,-4.3,-0.5,3.3
2011-11-12,0.35,-6.3,-1.7,2.9
2011-11-13,0.00,-3.2,4.9,13.0
2011-11-14,0.00,-1.9,6.2,14.3
2011-11-15,4.95,8.5,14.2,20.0
2011-11-16,6.83,7.7,9.2,10.8
2011-11-17,18.88,-0.2,5.3,10.9
2011-11-18,1.55,-8.3,-4.1,0.1
2011-11-19,0.00,-8.3,-1.9,4.5
2011-11-20,0.93,-5.6,3.2,12.0
2011-11-21,14.13,7.9,9.9,11.9
2011-11-22,7.92,7.5,9.2,10.9
2011-11-23,38.70,6.9,9.9,12.9
2011-11-24,3.53,-2.9,2.6,8.1
2011-11-25,0.00,-4.9,2.1,9.0
2011-11-26,0.00,-4.8,4.6,13.9
2011-11-27,0.00,-2.9,5.2,13.3
2011-11-28,0.33,1.1,8.3,15.4
2011-11-29,5.48,10.4,12.7,14.9
2011-11-30,13.63,-2.0,5.0,11.9
2011-12-01,1.72,-4.4,-2.8,-1.2
2011-12-02,0.00,-8.1,-1.3,5.6
2011-12-03,0.00,-8.2,-0.3,7.7
2011-12-04,0.00,-6.8,1.5,9.8
2011-12-05,0.00,-3.2,4.9,13.1
2011-12-06,3.75,1.3,7.7,14.1
2011-12-07,17.28,5.5,8.3,11.1
2011-12-08,32.87,-6.3,-0.2,5.8
2011-12-09,0.00,-9.3,-5.0,-0.8
2011-12-10,0.00,-8.8,-2.7,3.4
2011-12-11,0.00,-13.1,-7.0,-0.9
2011-12-12,0.00,-12.9,-5.1,2.8
2011-12-13,0.00,-11.3,-3.1,5.1
2011-12-14,0.31,-7.5,-0.1,7.3
2011-12-15,0.81,-0.5,3.9,8.4
2011-12-16,5.18,-1.0,6.3,13.6
2011-12-17,0.00,-4.2,-1.9,0.5
2011-12-18,1.07,-4.9,-3.5,-2.0
2011-12-19,0.28,-9.6,-5.6,-1.7
2011-12-20,0.79,-8.3,-0.9,6.4
2011-12-21,0.40,0.6,4.6,8.7
2011-12-22,3.19,1.6,6.8,12.0
2011-12-23,20.14,-0.1,4.7,9.5
2011-12-24,1.98,-3.1,-0.6,1.8
2011-12-25,0.00,-6.6,-2.5,1.5
2011-12-26,0.00,-5.5,0.1,5.8
2011-12-27,1.16,-4.0,0.6,5.1
2011-12-28,21.00,-2.9,1.7,6.3
2011-12-29,0.00,-5.8,-4.0,-2.1
2011-12-30,0.00,-4.0,-0.1,3.8
2011-12-31,2.71,-1.7,4.1,10.0
2012-01-01,0.94,-3.5,0.7,4.8
2012-01-02,3.35,-6.4,1.5,9.4
2012-01-03,5.52,-11.0,-8.3,-5.7
2012-01-04,2.14,-16.8,-12.9,-9.1
2012-01-05,0.67,-16.2,-8.7,-1.1
2012-01-06,0.00,-5.8,-1.3,3.2
2012-01-07,0.00,-0.0,6.0,12.1
2012-01-08,0.00,-5.5,2.0,9.5
2012-01-09,0.00,-6.3,-1.4,3.5
2012-01-10,0.86,-4.0,-0.5,2.9
2012-01-11,0.00,-6.8,-0.7,5.5
2012-01-12,14.58,-4.3,0.2,4.7
2012-01-13,7.13,-10.3,-2.2,5.9
2012-01-14,2.71,-11.3,-10.3,-9.3
2012-01-15,1.72,-12.0,-9.2,-6.4
2012-01-16,0.00,-16.8,-11.6,-6.4
2012-01-17,16.00,-13.2,-4.1,5.0
2012-01-18,10.00,-6.0,2.4,10.7
2012-01-19,0.71,-12.5,-7.7,-2.8
2012-01-20,2.59,-12.3,-5.5,1.3
2012-01-21,6.17,-6.4,-2.0,2.3
2012-01-22,0.67,-5.3,-2.3,0.8
2012-01-23,0.56,-5.3,-0.2,4.9
2012-01-24,1.15,1.4,5.6,9.8
2012-01-25,0.00,-4.2,1.7,7.5
2012-01-26,0.46,-3.7,4.0,11.8
2012-01-27,17.85,3.3,7.2,11.1
2012-01-28,4.14,-3.0,3.2,9.4
2012-01-29,0.92,-7.2,-1.2,4.7
2012-01-30,1.87,-8.9,-2.9,3.2
2012-01-31,0.00,-8.8,-1.2,6.3
2012-02-01,1.79,1.4,7.4,13.5
2012-02-02,8.21,3.7,5.9,8.1
2012-02-03,1.61,-6.1,0.1,6.3
2012-02-04,0.00,-6.3,1.1,8.5
2012-02-05,5.87,-3.1,-0.1,3.0
2012-02-06,0.55,-8.7,-3.6,1.5
2012-02-07,0.00,-8.5,-1.3,5.9
2012-02-08,0.00,-5.8,0.3,6.5
2012-02-09,6.41,-6.0,-3.2,-0.3
2012-02-10,0.00,-7.0,-4.4,-1.9
2012-02-11,4.47,-5.7,-2.8,0.0
2012-02-12,6.78,-15.5,-9.5,-3.5
2012-02-13,1.56,-14.2,-11.2,-8.2
2012-02-14,0.00,-9.3,-4.6,0.2
2012-02-15,2.67,-4.0,0.3,4.5
2012-02-16,1.91,-2.3,2.8,7.8
2012-02-17,11.42,-1.0,2.4,5.8
2012-02-18,0.00,-6.7,-1.0,4.8
2012-02-19,0.00,-6.8,0.9,8.6
2012-02-20,0.37,-7.0,-2.4,2.2
2012-02-21,0.00,-7.6,-2.1,3.4
2012-02-22,0.65,-1.7,3.1,7.9
2012-02-23,3.98,-0.8,5.1,10.9
